id,vocal_channel,emotion,emotional_intensity,repetition,gender,mfcc_mean,mfcc_var,chroma_mean,chroma_var,spectral_contrast_mean,zcr_mean,rms_mean,tempo,duration
03-01-02-01-01-02-11.wav,speech,calm,normal,2,male,-42.06977447179648,2389.571733328012,0.6385088438789049,0.05974176557113722,14.292037778105861,0.0409079847244409,0.0013217740925028,[144.23076923],3.3366666666666664
03-01-02-01-01-02-12.wav,speech,calm,normal,2,female,-47.14591093476002,2016.9508311931904,0.5238095174233118,0.09701814564565812,15.65842912265774,0.0709690589689265,0.0023134208749979,[102.27272727],3.7704166666666663
03-01-02-01-01-02-13.wav,speech,calm,normal,2,male,-48.79046176030086,2565.4386834364673,0.6367832819620768,0.08479298154513036,14.060514642841913,0.0503519557466442,0.0016846342477947,[193.96551724],3.169833333333333
03-01-02-01-01-02-14.wav,speech,calm,normal,2,female,-58.67244370281696,2638.4462538499097,0.4864378497004509,0.13276871293783185,14.22767869243729,0.048125583022388,0.0009108401136472,[156.25],3.5702291666666666
03-01-02-01-01-02-15.wav,speech,calm,normal,2,male,-42.35329233453824,2397.452071556678,0.5631904900074005,0.07729779276996847,15.00010073207164,0.0669805270522388,0.00273980316706,[106.13207547],3.5702291666666666
03-01-02-01-01-02-16.wav,speech,calm,normal,2,female,-47.09002003302941,1930.2302651038538,0.37604544311761856,0.11913567781448363,16.004524074217606,0.0573118435778236,0.0030930719804018,[200.89285714],3.870520833333333
03-01-02-01-01-02-17.wav,speech,calm,normal,2,male,-39.16123768572624,2300.3941559424766,0.6469604223966599,0.08371689729392523,15.219957998100094,0.0488560688064759,0.0041743540205061,[181.4516129],3.536875
03-01-02-01-01-02-18.wav,speech,calm,normal,2,female,-50.94079075409816,2424.9376056377705,0.5854954868555069,0.0942436096568902,14.412738148973599,0.0372787475585937,0.0022798893041908,[156.25],3.4034166666666668
03-01-02-01-01-02-19.wav,speech,calm,normal,2,male,-44.75508461663356,2197.452049255371,0.6176841557025909,0.08893993621071176,14.96030258968661,0.0440741055253623,0.0012801135890185,[108.17307692],3.670333333333333
03-01-02-01-01-02-20.wav,speech,calm,normal,2,female,-62.246206100170426,2672.9560717069185,0.38757574061552685,0.12977816350758073,15.295831044524087,0.037256588152985,0.000704325037077,[92.21311475],3.5702291666666666
03-01-02-01-01-02-21.wav,speech,calm,normal,2,male,-39.680400875898506,2152.173156151405,0.566903347770373,0.08123232486347354,15.206105397397604,0.0644557222406914,0.0041789645329117,[122.2826087],4.004
03-01-02-01-01-02-22.wav,speech,calm,normal,2,female,-49.324597170719734,1715.877058175894,0.5368682692448298,0.10157441347837443,15.19688836818107,0.0658538362873134,0.0015824474394321,[148.02631579],3.5702291666666666
03-01-02-01-01-02-23.wav,speech,calm,normal,2,male,-48.54268033687885,2755.110211592454,0.5775786439577738,0.08243523724377154,14.198276504521681,0.0614365183246073,0.0023249860387295,[140.625],4.070729166666666
03-01-02-01-01-02-24.wav,speech,calm,normal,2,female,-57.85436018613669,2431.1347838181714,0.37919967621564865,0.12530506526430446,15.22250114774455,0.0474167102013677,0.001380844390951,[119.68085106],3.5035
03-01-02-01-02-01-01.wav,speech,calm,normal,1,male,-47.838815656992104,3282.1865345881533,0.6239999185005823,0.08116068815191584,14.232060904374615,0.0459503823138297,0.0025555011816322,[175.78125],3.5035
03-01-02-01-02-01-02.wav,speech,calm,normal,1,female,-49.88220526621892,2706.415036714994,0.3863651802142461,0.12438612865904965,15.272951612226384,0.0627061631944444,0.003604719415307,[117.1875],3.8371666666666666
03-01-02-01-02-01-03.wav,speech,calm,normal,1,male,-43.080437324368035,2921.302181537335,0.499821995695432,0.08367511257529255,15.594464769451404,0.0708794487847222,0.0028837330173701,[137.19512195],3.8371666666666666
03-01-02-01-02-01-04.wav,speech,calm,normal,1,female,-49.76405073129214,2569.2184204688438,0.3659464841087659,0.13065480999648568,15.689145647703809,0.0576429618768328,0.0038736949209123,[53.57142857],3.636979166666667
03-01-02-01-02-01-05.wav,speech,calm,normal,1,male,-48.45465644506308,2269.068234370305,0.6140940835078558,0.08547856844961639,14.259026810149908,0.0633507168170103,0.0010040935594588,[148.02631579],4.137479166666667
03-01-02-01-02-01-06.wav,speech,calm,normal,1,female,-50.56949686087095,1757.5695325411284,0.444014310836792,0.10285403082768119,16.513647787428237,0.0645801043063002,0.0013701906427741,[137.19512195],3.970625
03-01-02-01-02-01-07.wav,speech,calm,normal,1,male,-41.863140476437714,2423.6303018423228,0.5928522050380707,0.08026969339698549,14.675533604442402,0.0482507954977203,0.0018144542118534,[255.68181818],3.5035
03-01-02-01-02-01-08.wav,speech,calm,normal,1,female,-44.44115361915185,2519.9148395244893,0.5892240305741628,0.08458066172897814,15.214411834973719,0.056069965011503,0.0019463136559352,[87.890625],3.470125
03-01-02-01-02-01-09.wav,speech,calm,normal,1,male,-44.11869881474055,2119.3221946129433,0.5968627979358038,0.07413862831890579,14.323284851275123,0.061662732457822,0.0017052827170118,[208.33333333],3.470145833333333
03-01-02-01-02-01-10.wav,speech,calm,normal,1,female,-40.08107936382294,1788.4067106980544,0.4396091202894847,0.08134808205068109,17.733482701866443,0.168518603372434,0.0101870093494653,[181.4516129],3.636958333333333
03-01-02-01-02-01-11.wav,speech,calm,normal,1,male,-43.93311836513189,2778.1855415931113,0.6611147175232569,0.06536220728109277,14.294452181155664,0.0590477111621405,0.0019036647863686,[74.01315789],3.3366666666666664
03-01-02-01-02-01-12.wav,speech,calm,normal,1,female,-49.444898613656946,2538.3440428513745,0.5350295255581538,0.10553928775091964,15.692592365682325,0.0841843772069209,0.003230967093259,[225.],3.7704375
03-01-02-01-02-01-13.wav,speech,calm,normal,1,male,-47.31444191932678,2390.1634489206167,0.6454512526591619,0.07829830733438327,14.206178013805186,0.0517859507415254,0.0015654693124815,[130.81395349],3.136458333333333
03-01-02-01-02-01-14.wav,speech,calm,normal,1,female,-56.129797195012756,2424.9127748929536,0.39496223131815594,0.1318346777309974,15.189899216254735,0.0567886352539062,0.0017293005948886,[52.57009346],3.4034166666666668
03-01-02-01-02-01-15.wav,speech,calm,normal,1,male,-39.03435837420133,2183.831244835487,0.5802817593018214,0.08710323926061386,16.163296326443962,0.060325687767094,0.0034287078306078,[216.34615385],3.7370625
03-01-02-01-02-01-16.wav,speech,calm,normal,1,female,-49.28163705422328,2164.3737332270694,0.4549889788031578,0.12234837872286634,15.60948443891488,0.0585376728816526,0.0030938126146793,[165.44117647],3.8037916666666662
03-01-02-01-02-01-17.wav,speech,calm,normal,1,male,-38.15173796048531,2589.300164442796,0.6291729907194773,0.07863229761521019,15.459478176909164,0.0498561587428774,0.0044088144786655,[187.5],3.7370833333333335
03-01-02-01-02-01-18.wav,speech,calm,normal,1,female,-49.67209898967009,2506.1266277019795,0.5131631245215734,0.11908958107233043,14.846881570380999,0.0355070679068914,0.0031937861349433,[216.34615385],3.636979166666667
03-01-02-01-02-01-19.wav,speech,calm,normal,1,male,-45.52621013384599,2446.5716235821064,0.5982157836357752,0.08618320710957046,14.745606703880869,0.0571429462859424,0.0014754083240404,[72.11538462],3.3366666666666664
03-01-02-01-02-01-20.wav,speech,calm,normal,1,female,-61.880067146741425,2917.1532393235425,0.40833066155513126,0.13357851840555665,13.483004609181167,0.0507594099440894,0.0005894869100302,[216.34615385],3.3366666666666664
03-01-02-01-02-01-21.wav,speech,calm,normal,1,male,-38.88565665483475,2468.304289010855,0.6052140394846598,0.07740012307961779,14.644554158858508,0.058332512692577,0.0041697537526488,[187.5],3.8038125
03-01-02-01-02-01-22.wav,speech,calm,normal,1,female,-50.60298722180036,2521.2566598745493,0.535245880484581,0.10373690289755659,15.46498456400933,0.0718735424440298,0.0021890911739319,[119.68085106],3.5702291666666666
03-01-02-01-02-01-23.wav,speech,calm,normal,1,male,-46.82051772337694,2735.862461090088,0.5910096367200216,0.09338309988379474,13.74566951126252,0.0445643833705357,0.0035171043127775,[144.23076923],4.170833333333333
03-01-02-01-02-01-24.wav,speech,calm,normal,1,female,-55.732783661438866,2673.4404241121733,0.5011649007598559,0.09745534447332217,14.818497215542397,0.0652507855544077,0.0015730538871139,[133.92857143],3.8705416666666665
03-01-02-01-02-02-01.wav,speech,calm,normal,2,male,-47.24447944531074,3125.9645908062275,0.612129787604014,0.07643545481065904,14.507626627644656,0.0476433689608895,0.0026076468639075,[49.77876106],3.470145833333333
03-01-02-01-02-02-02.wav,speech,calm,normal,2,female,-50.127760006831245,2532.370211968055,0.4433034261067708,0.11730254131058848,15.313999776634079,0.0661077831769437,0.0035390271805226,[110.29411765],3.970625
03-01-02-01-02-02-03.wav,speech,calm,normal,2,male,-38.21160914347722,2987.3056599543643,0.5313169658184052,0.10510788299143309,16.333441212447408,0.0554297398626005,0.007891614921391,[181.4516129],3.970625
03-01-02-01-02-02-04.wav,speech,calm,normal,2,female,-52.09692629254781,2112.9946385897124,0.43497762829065323,0.10019779267410434,15.92014273081969,0.0876953125,0.0026499147061258,[200.89285714],3.57025
03-01-02-01-02-02-05.wav,speech,calm,normal,2,male,-46.473648965358734,2431.465028616098,0.5885826845963796,0.09509838186204432,14.63631359207498,0.0662492148241206,0.0017081986879929,[83.95522388],4.2375625
03-01-02-01-02-02-06.wav,speech,calm,normal,2,female,-50.36244705090156,1849.7266751802886,0.39380806932846707,0.09151069944103553,17.001942046579106,0.0734535700158227,0.0020703091286122,[187.5],4.2041875
03-01-02-01-02-02-07.wav,speech,calm,normal,2,male,-45.6044835127317,2509.197917644794,0.5752806415160497,0.07860864450534183,15.30288198086157,0.0688682464231927,0.0018773681949824,[160.71428571],3.536875
03-01-02-01-02-02-08.wav,speech,calm,normal,2,female,-45.93054393163094,2366.094620337853,0.5652904734015465,0.0965579859912395,15.546944817540094,0.0539910252108895,0.0017185825854539,[96.98275862],3.470125
03-01-02-01-02-02-09.wav,speech,calm,normal,2,male,-46.51148745331626,2175.6624397864707,0.6538507044315338,0.06806024381270008,13.946569178402159,0.0569977262126865,0.0010762601159512,[187.5],3.5702291666666666
03-01-02-01-02-02-10.wav,speech,calm,normal,2,female,-39.8746676995204,2064.434918330266,0.40397920832037926,0.07501393090933557,17.555645138352947,0.1234032641882183,0.010835369117558,[187.5],3.703708333333333
03-01-02-01-02-02-11.wav,speech,calm,normal,2,male,-42.916722857035126,2417.8485036996694,0.6304653932650884,0.0787488771602511,14.516315427151154,0.053517040307971,0.0013402740005403,[170.45454545],3.670333333333333
03-01-02-01-02-02-12.wav,speech,calm,normal,2,female,-48.94111723395494,2255.84164252648,0.5098665580153465,0.099514660735925,15.98626190068372,0.0878113677536231,0.0029795642476528,[225.],3.670333333333333
03-01-02-01-02-02-13.wav,speech,calm,normal,2,male,-49.24515787913249,2572.1820834233213,0.6535020420948664,0.0727045411864916,14.109910512276462,0.0780506963315217,0.0015189390396699,[72.11538462],2.9362708333333334
03-01-02-01-02-02-14.wav,speech,calm,normal,2,female,-56.08395398580111,2633.2504058251016,0.4474389801422755,0.13006224917868767,14.909274148830283,0.0520679972454407,0.0018543223850429,[216.34615385],3.5035
03-01-02-01-02-02-15.wav,speech,calm,normal,2,male,-42.11986552293484,2803.991076542781,0.6114423225323359,0.07986055966466657,14.808511655239675,0.0639546408582089,0.0030875818338245,[193.96551724],3.5702291666666666
03-01-02-01-02-02-16.wav,speech,calm,normal,2,female,-47.76548378971907,2372.2305532602163,0.41011885305245716,0.12327309201161064,16.501983266890196,0.0672030683876811,0.003816639073193,[160.71428571],3.670333333333333
03-01-02-01-02-02-17.wav,speech,calm,normal,2,male,-38.57135654355471,2546.005555959848,0.596812516450882,0.08427207327137387,15.877208455683371,0.060935844809322,0.0048884968273341,[181.4516129],3.7704375
03-01-02-01-02-02-18.wav,speech,calm,normal,2,female,-49.269781864606415,2377.582048856295,0.570670356353124,0.11161011457443236,14.256729369919773,0.0395938212386018,0.0031741922721266,[200.89285714],3.5035
03-01-02-01-02-02-19.wav,speech,calm,normal,2,male,-45.21548186815702,2299.235079838679,0.6282586057980856,0.06603436296184852,14.584224300320482,0.0486094468941717,0.0012707335408776,[100.44642857],3.470125
03-01-02-01-02-02-20.wav,speech,calm,normal,2,female,-59.77676067902492,3006.415342477652,0.408996840318044,0.13280332336823142,14.862570625542418,0.0485372340425531,0.0008211324457079,[72.11538462],3.5035
03-01-02-01-02-02-21.wav,speech,calm,normal,2,male,-38.60216833020632,2407.857198861929,0.5652816991011301,0.08378164718548452,15.273828349742839,0.0579559166393979,0.0040695792995393,[140.625],4.070729166666666
03-01-02-01-02-02-22.wav,speech,calm,normal,2,female,-49.53583374734108,2156.0537942739634,0.4964437857270241,0.10097568730513251,15.58790526883618,0.0747099727033132,0.0018861738499253,[98.68421053],3.536875
03-01-02-01-02-02-23.wav,speech,calm,normal,2,male,-46.36003773029034,2860.9116334181567,0.5635996063550314,0.09566107889016466,14.261999817262447,0.0503630942486702,0.003324915189296,[148.02631579],4.004
03-01-02-01-02-02-24.wav,speech,calm,normal,2,female,-53.625341158646805,2519.5956514798677,0.446084422369798,0.09810491340855755,15.122282697871878,0.0754436624461206,0.0023268600925803,[144.23076923],3.7036875
03-01-02-02-01-01-01.wav,speech,calm,strong,1,male,-50.08605223894119,3097.510263002836,0.6458597083886465,0.06752427574247118,13.463818828203781,0.0362422548491379,0.0014528486644849,[117.1875],3.703708333333333
03-01-02-02-01-01-02.wav,speech,calm,strong,1,female,-49.04588505396476,1974.4086291973408,0.5025779654582342,0.11169043928384777,15.567444409529474,0.0639308654155927,0.0025965992826968,[175.78125],4.137479166666667
03-01-02-02-01-01-03.wav,speech,calm,strong,1,male,-38.79825414144076,1871.2480216393103,0.4921877309679985,0.0874856499334176,17.110268212126332,0.0630746000989446,0.0043364618904888,[92.21311475],4.037375
03-01-02-02-01-01-04.wav,speech,calm,strong,1,female,-51.845798740020165,2115.3671285189116,0.3547949617107709,0.11654995506008463,15.44707087679934,0.0468318008545576,0.0025216049980372,[100.44642857],3.970625
03-01-02-02-01-01-05.wav,speech,calm,strong,1,male,-46.9495606651673,2353.100422198956,0.5948244134585062,0.08696970219413434,14.307235284732913,0.0723512113764044,0.000989572610706,[144.23076923],4.7380625
03-01-02-02-01-01-06.wav,speech,calm,strong,1,female,-51.83895806165842,1545.1263944185698,0.49502063790957135,0.09623782336711878,15.786909229869087,0.0628843916223404,0.0010316473199054,[93.75],4.5045
03-01-02-02-01-01-07.wav,speech,calm,strong,1,male,-41.184705717632404,1744.3420524597168,0.559059793750445,0.07287938023606931,15.762492764233855,0.0787600253490691,0.0017415356123819,[108.17307692],4.004
03-01-02-02-01-01-08.wav,speech,calm,strong,1,female,-45.58929002285004,2153.5430544339692,0.5688758889834086,0.09210942933956778,15.141542026333253,0.0615578033357771,0.0013788741780444,[98.68421053],3.636958333333333
03-01-02-02-01-01-09.wav,speech,calm,strong,1,male,-51.176348223136024,1697.920597076416,0.6881851702928543,0.06444541364908213,12.8206220607741,0.0469233601238019,0.0005034055211581,[83.95522388],3.3366666666666664
03-01-02-02-01-01-10.wav,speech,calm,strong,1,female,-41.23048955202103,1972.1799357487605,0.41924485315879184,0.0871796378244956,16.906892342830126,0.0962999131944444,0.007857734337449,[117.1875],3.7370625
03-01-02-02-01-01-11.wav,speech,calm,strong,1,male,-43.83645684902485,2120.8203703073355,0.6548432956139246,0.06773336790502067,13.970622482046545,0.06226806640625,0.0010185881983488,[112.5],3.8371666666666666
03-01-02-02-01-01-12.wav,speech,calm,strong,1,female,-49.478765492255874,2061.436384347769,0.49846989413102466,0.1107394428302844,15.264082345069701,0.0552517070207774,0.002421913202852,[170.45454545],3.970625
03-01-02-02-01-01-13.wav,speech,calm,strong,1,male,-49.110963106155396,2703.328319256122,0.6499054978291193,0.07228553046782808,13.813002724108587,0.0543514962923728,0.0014928401215001,[193.96551724],3.1364791666666667
03-01-02-02-01-01-14.wav,speech,calm,strong,1,female,-57.42242381205926,1613.2179753230168,0.4241634358962377,0.12397756551702814,15.253701335950495,0.0579924780475206,0.0005316285532899,[81.52173913],3.870520833333333
03-01-02-02-01-01-15.wav,speech,calm,strong,1,male,-41.90118765143248,2655.7347318209136,0.5911184723178545,0.08459968492388718,15.011791320810904,0.0571430593297101,0.0029659590218216,[98.68421053],3.670333333333333
03-01-02-02-01-01-16.wav,speech,calm,strong,1,female,-48.29047718414893,1948.8762512207031,0.4616788427035014,0.1146068554371595,15.324403067029676,0.0621664084022038,0.0029178136028349,[117.1875],3.870520833333333
